,art,intensity_std,intensity_mean,phase_std,phase_mean,phase_life_std,phase_life_mean,mod_life_std,mod_life_mean
360,Kiefer,0.06102367118000984,0.5922603011131287,0.594793975353241,15.560213088989258,0.059503134340047836,1.4774317741394043,0.18866665661334991,2.5906293392181396
361,Kiefer,0.10520575195550919,0.7411436438560486,0.7724830508232117,18.285137176513672,0.07946208864450455,1.7533437013626099,0.21288737654685974,2.9010255336761475
362,Kiefer,0.04833890125155449,0.5631029605865479,0.43276557326316833,15.20834732055664,0.04309816285967827,1.4423002004623413,0.18808113038539886,2.550518751144409
363,Kiefer,0.07368598133325577,0.5652419924736023,0.43162599205970764,14.561768531799316,0.042739298194646835,1.3781962394714355,0.1967579573392868,2.5333633422851562
364,Kiefer,0.07843759655952454,0.7015500068664551,0.47669318318367004,16.825355529785156,0.0482858270406723,1.6044087409973145,0.18656639754772186,2.713918447494507
365,Kiefer,0.10896379500627518,0.7359218597412109,0.7855995893478394,15.661745071411133,0.07865612208843231,1.4876987934112549,0.21760644018650055,2.6610426902770996
366,Kiefer,0.06632394343614578,0.8447977304458618,0.545470654964447,19.398391723632812,0.057025741785764694,1.8682681322097778,0.2027295082807541,3.0771889686584473
367,Kiefer,0.05654127523303032,0.6429696083068848,0.45174440741539,16.241479873657227,0.045470256358385086,1.5455636978149414,0.18806523084640503,2.649690866470337
368,Kiefer,0.041347067803144455,0.6214379668235779,0.4602304697036743,15.582037925720215,0.04601927846670151,1.4795397520065308,0.1896369904279709,2.5966691970825195
369,Kiefer,0.04604066535830498,0.46925613284111023,0.47748860716819763,14.389114379882812,0.047163575887680054,1.361161470413208,0.19375890493392944,2.5374505519866943
370,Kiefer,0.04894139617681503,0.45956140756607056,0.551453173160553,14.130698204040527,0.054449412971735,1.3357208967208862,0.20600764453411102,2.5205469131469727
371,Kiefer,0.07294932007789612,0.47408607602119446,0.6849351525306702,14.70450496673584,0.06806295365095139,1.3924466371536255,0.21810825169086456,2.6103200912475586
372,Kiefer,0.05863416939973831,0.4834524989128113,0.5438669323921204,14.695785522460938,0.05395728349685669,1.391502857208252,0.2035236656665802,2.591110944747925
373,Kiefer,0.05887957289814949,0.5023724436759949,0.46572399139404297,16.025348663330078,0.046732060611248016,1.5238817930221558,0.19865788519382477,2.6789791584014893
374,Kiefer,0.0322595052421093,0.4595748782157898,0.46283799409866333,15.909708023071289,0.046381834894418716,1.512294888496399,0.19690705835819244,2.689476251602173
375,Kiefer,0.042460501194000244,0.4887961447238922,0.4711582064628601,15.985285758972168,0.04723517596721649,1.5198687314987183,0.19424130022525787,2.693274974822998
376,Kiefer,0.054430123418569565,0.5587444305419922,0.9126811027526855,15.86465835571289,0.09150490909814835,1.5080955028533936,0.2018936574459076,2.7089765071868896
377,Kiefer,0.05041726678609848,0.5111491084098816,0.5966756939888,15.153197288513184,0.059535913169384,1.4368995428085327,0.20740804076194763,2.663748025894165
378,Kiefer,0.07016181200742722,0.5260716080665588,0.6774027943611145,15.265652656555176,0.06764720380306244,1.448132038116455,0.2188422828912735,2.6887001991271973
379,Kiefer,0.059044402092695236,0.5223255157470703,0.6768701672554016,15.792750358581543,0.06782600283622742,1.500713586807251,0.20324550569057465,2.7230474948883057
380,Kiefer,0.04301462322473526,0.5585019588470459,0.49914729595184326,16.60169792175293,0.050473183393478394,1.5818413496017456,0.19519121944904327,2.785123586654663
381,Kiefer,0.03916636481881142,0.491986483335495,0.5173099637031555,16.00113868713379,0.05187906697392464,1.5214799642562866,0.19872935116291046,2.7285242080688477
382,Kiefer,0.04065132513642311,0.49865981936454773,0.6168883442878723,15.834951400756836,0.06169778108596802,1.5048943758010864,0.19898872077465057,2.7014658451080322
383,Kiefer,0.050768766552209854,0.49539974331855774,0.5180031657218933,15.747920989990234,0.05186780169606209,1.49613618850708,0.20445074141025543,2.6864748001098633
384,Laerche,0.038270365446805954,0.3117799162864685,0.5566651821136475,10.656415939331055,0.05120057985186577,0.998349666595459,0.4247184693813324,2.0210578441619873
385,Laerche,0.03752671927213669,0.28660157322883606,0.7626673579216003,10.672879219055176,0.07152187079191208,1.000014305114746,0.4218275845050812,1.9462746381759644
386,Laerche,0.03401658684015274,0.23158344626426697,0.620594322681427,9.136597633361816,0.05437365919351578,0.8533480763435364,0.561392605304718,1.8749054670333862
387,Laerche,0.03157033398747444,0.21700860559940338,0.6634665727615356,8.754919052124023,0.06121073290705681,0.8171371817588806,0.46935591101646423,1.8990612030029297
388,Laerche,0.0438217893242836,0.24295762181282043,0.928390383720398,9.51155948638916,0.08760711550712585,0.8891569972038269,0.46506190299987793,1.9806547164916992
389,Laerche,0.029604017734527588,0.2976357936859131,0.5680267214775085,10.634064674377441,0.054551661014556885,0.9962031841278076,0.2655089497566223,2.0381312370300293
390,Laerche,0.03775094076991081,0.23987647891044617,0.6550586223602295,9.8268461227417,0.05554118752479553,0.9190722107887268,0.6520693302154541,2.0129129886627197
391,Laerche,0.03300129994750023,0.2257509082555771,0.7273851633071899,8.76936149597168,0.06288963556289673,0.8185456991195679,0.6609663963317871,1.8886467218399048
392,Laerche,0.037739794701337814,0.26349788904190063,0.6478206515312195,10.480671882629395,0.062169384211301804,0.9815353155136108,0.2826753556728363,2.0713202953338623
393,Laerche,0.026620110496878624,0.2607594132423401,0.5456025004386902,10.16589069366455,0.049122195690870285,0.9513898491859436,0.4382898509502411,2.002849817276001
394,Laerche,0.034667789936065674,0.21942582726478577,0.7470081448554993,9.142539978027344,0.06745380163192749,0.853965699672699,0.5743066072463989,1.9597138166427612
395,Laerche,0.03698797523975372,0.27614307403564453,0.6062300801277161,10.011844635009766,0.055911604315042496,0.9366955161094666,0.43279263377189636,1.9853489398956299
396,Laerche,0.03293626010417938,0.2922297418117523,0.5757285356521606,10.57807731628418,0.05237598344683647,0.9908449649810791,0.42777690291404724,2.0103650093078613
397,Laerche,0.04136792570352554,0.21382023394107819,0.7997269630432129,9.214507102966309,0.07059624791145325,0.8608319759368896,0.6751804351806641,2.0327696800231934
398,Laerche,0.03339903801679611,0.27966800332069397,0.5583021640777588,10.706721305847168,0.05137735977768898,1.003174901008606,0.43114012479782104,2.0803515911102295
399,Laerche,0.03464050218462944,0.23623694479465485,0.6920245289802551,10.237052917480469,0.06203874945640564,0.9582535028457642,0.5580286383628845,2.098958969116211
400,Laerche,0.024816056713461876,0.21226385235786438,0.6461877822875977,9.977714538574219,0.05466051399707794,0.9334660172462463,0.6553483009338379,2.086216926574707
401,Laerche,0.03277848660945892,0.21298450231552124,0.8488084673881531,9.880060195922852,0.07635975629091263,0.9242513179779053,0.657343864440918,2.1006271839141846
402,Laerche,0.022319521754980087,0.2116338610649109,0.6795241832733154,9.56808853149414,0.05813749507069588,0.8944209814071655,0.6559541821479797,2.0525636672973633
403,Laerche,0.02540569193661213,0.27729812264442444,0.6213249564170837,11.67309856414795,0.05528831481933594,1.0961997509002686,0.5347707867622375,2.2456343173980713
404,Laerche,0.026743363589048386,0.26363611221313477,0.6461122035980225,11.449065208435059,0.05978952348232269,1.0745872259140015,0.426555335521698,2.240753173828125
405,Laerche,0.028344545513391495,0.2562008500099182,0.6859793663024902,10.99962329864502,0.0616874136030674,1.0313538312911987,0.5451772809028625,2.1678571701049805
406,Laerche,0.029980681836605072,0.2573683559894562,0.6185969114303589,10.852457046508789,0.054684411734342575,1.0171895027160645,0.5440541505813599,2.1418991088867188
407,Laerche,0.036301806569099426,0.27954211831092834,0.8189206719398499,10.948854446411133,0.07528332620859146,1.0265429019927979,0.5380504131317139,2.1523044109344482
408,Laerche,0.030692892149090767,0.23655223846435547,0.7401331663131714,10.501620292663574,0.06760699301958084,0.9836090803146362,0.5549414753913879,2.170997142791748
409,Laerche,0.03264927864074707,0.21179157495498657,0.9499902725219727,10.249090194702148,0.08806850761175156,0.9595400094985962,0.5653778314590454,2.1858608722686768
410,Laerche,0.0327475406229496,0.20879334211349487,1.0887596607208252,10.152518272399902,0.10031095147132874,0.9504037499427795,0.6536703705787659,2.1702284812927246
411,Laerche,0.047183189541101456,0.24156153202056885,1.3206461668014526,10.480525970458984,0.12337575107812881,0.9819629788398743,0.642650842666626,2.1597206592559814
412,Laerche,0.030442817136645317,0.27450254559516907,0.6408147215843201,10.45064640045166,0.056887537240982056,0.9786725640296936,0.5420718193054199,2.0536718368530273
413,Laerche,0.027863217517733574,0.2455383986234665,0.6385136246681213,9.976662635803223,0.05648301541805267,0.9333543181419373,0.5538433790206909,2.047640562057495
414,Laerche,0.0315060056746006,0.2500579059123993,0.6407041549682617,9.871944427490234,0.056645262986421585,0.9233617782592773,0.5508558750152588,2.026993989944458
415,Laerche,0.02624003402888775,0.24816493690013885,0.6190563440322876,9.805343627929688,0.0543842576444149,0.9170012474060059,0.553091287612915,2.007840156555176
