,art,intensity_std,intensity_mean,phase_std,phase_mean,mod_std,mod_mean
232,Kiefer,0.015039462596178055,0.1093965694308281,0.11018159240484238,1.104038119316101,2.5437445640563965,2.7059998512268066
233,Kiefer,0.015012123622000217,0.10311140865087509,0.12266670912504196,1.0687198638916016,2.68810772895813,2.698674440383911
234,Kiefer,0.017926771193742752,0.10686030238866806,0.11595042049884796,1.0568714141845703,2.5210866928100586,2.7483365535736084
235,Kiefer,0.018902288749814034,0.1037127748131752,0.13127300143241882,0.9865717887878418,2.7550063133239746,2.6322734355926514
236,Kiefer,0.015469317324459553,0.10323324799537659,0.11293988674879074,0.9342580437660217,2.6483116149902344,2.5403530597686768
237,Kiefer,0.017724227160215378,0.10230676084756851,0.11449160426855087,1.014409065246582,2.710120916366577,2.6550652980804443
238,Kiefer,0.01574661210179329,0.10237208753824234,0.11304967850446701,0.994806170463562,2.7494137287139893,2.5806877613067627
239,Kiefer,0.015720022842288017,0.1036287397146225,0.1662936806678772,1.1004852056503296,2.685431718826294,2.684471607208252
240,Kiefer,0.01600669138133526,0.09817466139793396,0.11807971447706223,0.9721067547798157,2.85543155670166,2.6072819232940674
241,Kiefer,0.01733591966331005,0.09334373474121094,0.12040665000677109,1.0020195245742798,3.2293264865875244,2.680060863494873
242,Kiefer,0.014694718644022942,0.08941526710987091,0.11996965855360031,0.8417075872421265,3.0496954917907715,2.5282704830169678
243,Kiefer,0.012073060497641563,0.09697679430246353,0.116549052298069,0.8426531553268433,2.877685546875,2.484607696533203
244,Kiefer,0.0165118295699358,0.10991566628217697,0.11096689105033875,0.9796955585479736,2.5419468879699707,2.5842881202697754
245,Kiefer,0.01069391518831253,0.0843999981880188,0.15569835901260376,0.923347532749176,3.37675404548645,2.7146918773651123
246,Kiefer,0.023052219301462173,0.09053251892328262,0.14095710217952728,0.8946127891540527,3.2045915126800537,2.6625020503997803
247,Kiefer,0.013873671181499958,0.07983064651489258,0.13162030279636383,0.9177545309066772,3.583641529083252,2.755945920944214
248,Kiefer,0.010382119566202164,0.07838387042284012,0.13355287909507751,0.8979186415672302,3.628004312515259,2.708005905151367
249,Kiefer,0.01256648451089859,0.07672031223773956,0.3582550883293152,0.8728410601615906,3.8971261978149414,2.7553164958953857
250,Kiefer,0.010965610854327679,0.07156150788068771,0.13878604769706726,0.8803479671478271,4.140883445739746,2.782480478286743
251,Kiefer,0.01469493843615055,0.08831148594617844,0.1257205605506897,0.9123913049697876,3.3040661811828613,2.670038938522339
252,Kiefer,0.010442649014294147,0.07264063507318497,0.1414882391691208,0.7801356315612793,4.142518043518066,2.6824240684509277
253,Kiefer,0.012055524624884129,0.09339844435453415,0.10974008589982986,0.8545157313346863,2.8996083736419678,2.539180040359497
254,Kiefer,0.014433530159294605,0.10419721901416779,0.12316308170557022,1.0021990537643433,2.7087976932525635,2.652384042739868
255,Kiefer,0.01009342446923256,0.07727577537298203,0.12882442772388458,0.8807819485664368,3.6918792724609375,2.7246599197387695
256,Kiefer,0.009636628441512585,0.07329916954040527,0.13709712028503418,0.8700843453407288,4.103108882904053,2.816179037094116
257,Kiefer,0.010701324790716171,0.0762387290596962,0.216069296002388,0.843709409236908,3.767765998840332,2.7352383136749268
258,Kiefer,0.010436532087624073,0.07594306766986847,0.13901859521865845,0.886154055595398,3.893064022064209,2.7702102661132812
259,Kiefer,0.011603525839745998,0.07711467146873474,0.13172385096549988,0.8317040205001831,3.7259726524353027,2.6909403800964355
260,Kiefer,0.01094425655901432,0.07377452403306961,0.14820343255996704,0.8342120051383972,4.010719299316406,2.7743520736694336
261,Kiefer,0.011407474055886269,0.07661479711532593,0.18349747359752655,0.9080700278282166,3.905430555343628,2.7895538806915283
262,Kiefer,0.021729225292801857,0.07401300966739655,0.16998228430747986,0.8011847138404846,3.9708902835845947,2.775017499923706
263,Kiefer,0.01082667987793684,0.07773996889591217,0.13046719133853912,0.8921490907669067,3.824288845062256,2.7292981147766113
264,Kiefer,0.027346381917595863,0.09151891618967056,0.16587625443935394,0.8952412009239197,3.527130126953125,2.691781997680664
265,Kiefer,0.020850548520684242,0.08776961266994476,0.1589086353778839,0.9055459499359131,3.5596349239349365,2.71663761138916
266,Kiefer,0.025406155735254288,0.08600325882434845,0.1602972447872162,0.8665584325790405,3.965503692626953,2.7106966972351074
267,Kiefer,0.019855240359902382,0.07311500608921051,0.158096045255661,0.8341447114944458,4.394443511962891,2.7764198780059814
268,Kiefer,0.020356645807623863,0.08134941011667252,0.16573679447174072,0.8322895765304565,4.098150253295898,2.6716504096984863
269,Kiefer,0.029596494510769844,0.0979246273636818,0.17774342000484467,0.9539333581924438,3.3335342407226562,2.7614457607269287
270,Kiefer,0.01688174344599247,0.08663059026002884,0.355101078748703,0.9339750409126282,3.412489652633667,2.658419370651245
271,Kiefer,0.01834101788699627,0.08835846930742264,0.15148410201072693,0.9323497414588928,3.3149571418762207,2.705197811126709
272,Laerche,0.015870165079832077,0.07546456158161163,0.12283631414175034,0.926673948764801,4.180384159088135,2.9575278759002686
273,Laerche,0.020329054445028305,0.09044468402862549,0.11662424355745316,0.9335268139839172,3.264007329940796,2.816012382507324
274,Laerche,0.015627939254045486,0.058696940541267395,0.14979569613933563,0.8021907210350037,6.040680408477783,3.1010076999664307
275,Laerche,0.014144906774163246,0.08509045839309692,0.1134384423494339,0.8867718577384949,3.4123010635375977,2.7898330688476562
276,Laerche,0.011689981445670128,0.0652850791811943,0.12961263954639435,0.8729202747344971,4.670378684997559,2.9886369705200195
277,Laerche,0.011545366607606411,0.05697133019566536,0.1547364741563797,0.7677428126335144,5.748971939086914,3.0673043727874756
278,Laerche,0.010398644022643566,0.05210403352975845,0.17336808145046234,0.7629573941230774,6.512209415435791,3.10748028755188
279,Laerche,0.010343127883970737,0.04982762411236763,0.20781005918979645,0.7326072454452515,6.628478527069092,3.146519899368286
280,Laerche,0.009316274896264076,0.04809786379337311,0.19190801680088043,0.7107734680175781,6.798205375671387,3.1681933403015137
281,Laerche,0.009343917481601238,0.042241282761096954,0.2846740186214447,0.7421296834945679,8.226373672485352,3.479140281677246
282,Laerche,0.011862521059811115,0.06040601432323456,0.36119505763053894,0.7808071970939636,5.235538005828857,2.920281410217285
283,Laerche,0.013838757760822773,0.05942391976714134,0.1505843997001648,0.8332282900810242,5.733292579650879,3.103747606277466
284,Laerche,0.01444946974515915,0.07037857174873352,0.13079561293125153,0.8336220383644104,4.322363376617432,2.792217969894409
285,Laerche,0.01425029244273901,0.06568446010351181,0.13027603924274445,0.7807278037071228,4.865841865539551,2.821592092514038
286,Laerche,0.013899188488721848,0.05795837938785553,0.16949638724327087,0.813764214515686,5.742621898651123,3.0446858406066895
287,Laerche,0.015684816986322403,0.06606530398130417,0.14173224568367004,0.8406609296798706,4.928877830505371,2.8608455657958984
288,Laerche,0.014876557514071465,0.06726503372192383,0.1395963728427887,0.858701765537262,4.687677383422852,2.799379348754883
289,Laerche,0.01618245244026184,0.088023342192173,0.1044657751917839,0.9204872250556946,3.2272655963897705,2.656189441680908
290,Laerche,0.012095003388822079,0.05401081591844559,0.16854314506053925,0.8164012432098389,6.303652286529541,3.177278995513916
291,Laerche,0.00915694423019886,0.051537685096263885,0.16243970394134521,0.7100338935852051,6.339949131011963,3.175041437149048
292,Laerche,0.014870565384626389,0.0780327245593071,0.11665285378694534,0.874612033367157,3.882089614868164,2.8879477977752686
293,Laerche,0.014349386096000671,0.06311650574207306,0.13965202867984772,0.804061770439148,5.162443161010742,3.0089375972747803
294,Laerche,0.0106680728495121,0.048681579530239105,0.22392192482948303,0.7286195755004883,6.8847808837890625,3.195385694503784
295,Laerche,0.009406382218003273,0.05014616623520851,0.18542276322841644,0.7260946035385132,6.459280967712402,3.105433940887451
296,Laerche,0.008067202754318714,0.0585329644382,0.3565581738948822,0.7827153205871582,5.406314373016357,2.9081027507781982
297,Laerche,0.01011684536933899,0.05975555256009102,0.13269713521003723,0.802962601184845,5.099042892456055,2.907607316970825
298,Laerche,0.009153557009994984,0.061618413776159286,0.13095079362392426,0.8241477012634277,4.966312408447266,2.960237979888916
299,Laerche,0.013324730098247528,0.07449665665626526,0.11769289523363113,0.8685869574546814,4.287689208984375,2.8054444789886475
300,Laerche,0.012077776715159416,0.05129765719175339,0.16090399026870728,0.7419355511665344,6.615721702575684,3.2287073135375977
301,Laerche,0.008717184886336327,0.06255468726158142,0.13601180911064148,0.7904103994369507,4.866075038909912,2.925184965133667
302,Laerche,0.009792325086891651,0.055829256772994995,0.14887116849422455,0.74834144115448,5.528679847717285,3.0388731956481934
303,Laerche,0.010241582058370113,0.059391677379608154,0.3768708407878876,0.7874905467033386,5.258848667144775,2.897883892059326
304,Laerche,0.014220329001545906,0.06493955105543137,0.15971392393112183,0.8657947778701782,4.958003997802734,2.957284927368164
305,Laerche,0.013788051903247833,0.06839555501937866,0.1373777538537979,0.8992508053779602,4.5019659996032715,2.9011306762695312
306,Laerche,0.010779627598822117,0.057442694902420044,0.1414947658777237,0.7802394032478333,5.470561981201172,2.9087717533111572
307,Laerche,0.011466363444924355,0.06616580486297607,0.1265341341495514,0.8504953980445862,4.56141996383667,2.8730311393737793
308,Laerche,0.011375779286026955,0.074528269469738,0.12712176144123077,0.9001920819282532,3.9268851280212402,2.891911029815674
309,Laerche,0.01393674686551094,0.06805556267499924,0.14129392802715302,0.8522443771362305,4.555618762969971,2.8911032676696777
310,Laerche,0.013490723446011543,0.06784217059612274,0.12969066202640533,0.8327616453170776,4.750479221343994,2.908858299255371
311,Laerche,0.01085507683455944,0.05661536753177643,0.37011218070983887,0.8194348216056824,5.758664608001709,3.0911471843719482
312,Laerche,0.012478726916015148,0.0706663727760315,0.11956455558538437,0.7978114485740662,4.402073383331299,2.8981776237487793
313,Laerche,0.013212657533586025,0.059776876121759415,0.1975928097963333,0.8157250285148621,5.726704120635986,3.1924355030059814
314,Laerche,0.012846332974731922,0.07130428403615952,0.19499434530735016,0.7965983152389526,4.171278953552246,2.908557653427124
315,Laerche,0.012574482709169388,0.077516108751297,0.11356545239686966,0.8849421739578247,3.5623939037323,2.8886773586273193
316,Laerche,0.01275488082319498,0.0787949338555336,0.11708655953407288,0.9188030362129211,3.692739248275757,2.8935515880584717
317,Laerche,0.011571088805794716,0.050679296255111694,0.16492271423339844,0.7688743472099304,6.990894794464111,3.2373900413513184
318,Laerche,0.014752193354070187,0.0672362819314003,0.12578609585762024,0.7804104685783386,4.7675251960754395,2.8778274059295654
319,Laerche,0.017915038391947746,0.08783789724111557,0.23492155969142914,0.9122703671455383,3.330535650253296,2.801518201828003
